Ronaldo Gonzalez,417_SOCCER.naf
Rona Young,610_All.naf
Ron Ellis,1209testb_BASKETBALL.naf
Ronny Brunswijk,1004testa_Assault.naf
Ronny Brunswijk,92_Former.naf
Ronny Wabia,1380testb_SOCCER.naf
Ronny Wabia,1382testb_SOCCER.naf
Roosevelt,1012testa_Boatmen.naf
Roosevelt Financial Group Inc,1012testa_Boatmen.naf
Rosemary Bennett,1324testb_John.naf
Rosemary Bennett,68_All.naf
Ross,1366testb_SOCCER.naf
Rostislav Khotin,126_Ukraine.naf
Rothschild & Cie,236_Promodes.naf
Rottweilers,1285testb_Half.naf
Rouxel,681_SOCCER.naf
ROVERETO INTERNATIONAL,637_ATHLETICS.naf
Royal Armed Forces,433_SOCCER.naf
Royal Oak,216_RESEARCH.naf
Royal Oak Mines Inc,216_RESEARCH.naf
R. Ponting,1178testb_CRICKET.naf
R. Ponting,445_CRICKET.naf
R. Ponting,973testa_CRICKET.naf
R. Samuels,1178testb_CRICKET.naf
RSR,479_U.S..naf
RTRS,116_RTRS.naf
RTRS,117_RTRS.naf
RTRS,1228testb_RTRS.naf
RTRS,177_RTRS.naf
RTRS,225_RTRS.naf
RTRS,226_RTRS.naf
RTRS,227_RTRS.naf
RTRS,468_RTRS.naf
RTRS,728_RTRS.naf
RTRS,73_RTRS.naf
RTRS,777_RTRS.naf
RTRS,778_RTRS.naf
RTRS,779_RTRS.naf
Rubber Board of India,1269testb_Indian.naf
Ruben Amaro,652_BASEBALL.naf
Ruben Kruge,1073testa_RUGBY.naf
Ruch,1129testa_Polish.naf
Ruch,316_MOTOR.naf
Ruch SA,1129testa_Polish.naf
Rudi Thiel,684_ATHLETICS.naf
Rudi Thiel,811_ATHLETICS.naf
Rudolf Gajdos,563_Slovak.naf
Rudolf Gajdos,714_Dutroux.naf
Rueckversicherungs AG,1321testb_Munich.naf
Ruehe,1017testa_Bonn.naf
Ruehe,299_German.naf
Ruhunu University,596_PRESS.naf
Rune Hansen,912_Bodies.naf
Rupam Banerjee,597_Mother.naf
Russ Berrie and Co Inc,1239testb_Russ.naf
Russian,156_ATHLETICS.naf
Russian-built,190_Brazil.naf
Russian-Chechen,556_New.naf
Russian-Chechen,585_U.S..naf
Russian-Chechen,85_Lebed.naf
Russian-made,782_Two.naf
Russian National Olympic Committee,421_SWIMMING.naf
Russian-U.S.,1253testb_Russia.naf
Russian Weather Service,1247testb_WEATHER.naf
Russian Weather Service,187_WEATHER.naf
Russian Weather Service,564_WEATHER.naf
Rustu Recber,1104testa_SOCCER.naf
Ruth,684_ATHLETICS.naf
Ruth,825_ATHLETICS.naf
Ruth Collin,622_Hijacked.naf
Rwandan Hutu,182_Rwandan.naf
Ryan Johnson,1166testb_FREESTYLE.naf
Ryo,321_MOTORCYCLING.naf
Ryszard Hincza,185_Germany.naf
S$,472_Metro.naf
Saarbruecken,105_German.naf
Sabourin,881_Vicorp.naf
Sadiki,513_More.naf
Sadiki,619_Most.naf
Saeed,797_Iraq.naf
Saeed Hasan,797_Iraq.naf
S.AFRICA,1212testb_GUNMEN.naf
S. Africa,286_Revered.naf
S. Africa,836_Dutch.naf
S. African,1125testa_S..naf
SAfrican,1246testb_Five.naf
S.AFRICAN,168_FORECAST.naf
S. African,553_S..naf
S.AFRICAN,690_S.AFRICAN.naf
Sahara Cup,370_CRICKET.naf
Saharan Blend,1300testb_OPEC.naf
Saimir Malko,1377testb_SOCCER.naf
Saint-Bernard,1018testa_France.naf
Saint of the Gutters,115_Mother.naf
Sairyu Maru No : 2,69_London.naf
Saitoh,1358testb_SKI.naf
Sakakibara,1270testb_Japan.naf
Sake,224_Sea.naf
Saladdin,1145testa_KPD.naf
Salahuddin,476_Kurds.naf
Salamanca,725_Gov't.naf
Saldanha,1259testb_Plastic.naf
Saleh,384_Egypt.naf
Salem Bitar,1163testb_SOCCER.naf
Salem Bitar,1165testb_SOCCER.naf
sales-USDA,1277testb_Iowa-S.naf
Salomon,1299testb_Italy.naf
Salomon,491_Salomon.naf
Salomon Bros .,1031testa_World.naf
Salomon & Taylor,927_Salomon.naf
Salomon & Taylor Made Co Ltd,927_Salomon.naf
Salou Bachirou,337_SOCCER.naf
Salvador,695_COMEX.naf
Salvatore Botta,909_Italy.naf
Sameh Haj Yihye,178_Soccer.naf
Samer Ammar Soliman,1007testa_Tripoli.naf
Sami Aboudi,1028testa_Israel.naf
Samir Arnaut,376_Moslem.naf
Sammiya Eriko,1360testb_SPEED.naf
Sammy Daniels,1174testb_GOLF.naf
Sammy Langat,967testa_ATHLETICS.naf
Sam Nelson,481_CBOT.naf
Samokhalova,941_CYCLING.naf
Sam Payne,1173testb_RUGBY.naf
Samson,681_SOCCER.naf
Samsung,1124testa_Baseball-Results.naf
Samsung,262_BASEBALL.naf
Samsung,347_BASEBALL.naf
Samsung,432_BASEBALL.naf
Samsung,816_BASEBALL.naf
Samsung,957testa_BASEBALL.naf
Samuel Graham,480_Florida.naf
Sam Victor Malu,76_Nigerian.naf
Sam Wilson,289_Nicaraguan.naf
Sanchez,367_SOCCER.naf
Sanchez Vicario,72_Tennis.naf
Sanchez Zarraga,465_Eight.naf
Sanders,1097testa_BASEBALL.naf
San Diego-based,400_Advanced.naf
Sandor Peto,1257testb_Hungary.naf
Sandor Tolonics,1257testb_Hungary.naf
Sandra Dopfer,530_TENNIS.naf
Sandra Dopfer,817_TENNIS.naf
Sandra O'Neal,391_Corporate.naf
Sangetsu,1338testb_Sangetsu.naf
Sangetsu Co Ltd,1338testb_Sangetsu.naf
Sangthai Glory,1333testb_Thai.naf
Santa Fe,1238testb_Wall.naf
Santa Fe Pacific Gold Corp,1238testb_Wall.naf
Santa Maria de Pocosol,459_Unknown.naf
Santa Puglisi,909_Italy.naf
Sant ' Egidio Community,1157testa_Italy.naf
Sao Paulo-Santos,426_SOCCER.naf
Sarah,617_Wife.naf
Sara Thorsett,967testa_ATHLETICS.naf
Sask,489_Prairies.naf
Saskatchewan Pork International Marketing Group,636_Saskatchewan.naf
Saturday'sWorld Cup,1377testb_SOCCER.naf
Sayed Salahuddin,599_Afghan.naf
SBCP,1259testb_Plastic.naf
SBC Warburg,888_Slough.naf
SBF-120,595_French.naf
SC,167_PRESS.naf
S.C.,869_U.S..naf
Scac Delmas Vileujeux,595_French.naf
S. Campbell,1178testb_CRICKET.naf
S. Campbell,135_CRICKET.naf
S. Campbell,251_CRICKET.naf
S. Campbell,37_CRICKET.naf
Schalk van der Merwe,1174testb_GOLF.naf
Schalk van der Merwe,1376testb_GOLF.naf
S. Chanderpaul,1178testb_CRICKET.naf
Schein,866_Police.naf
Schindler 's List,1161testa_Controversial.naf
Schoenefeld,105_German.naf
Schroder Wertheim & Co,982testa_Douglas.naf
Schultz,679_SOCCER.naf
Schulz,539_SOCCER.naf
Schutte,569_Dutch.naf
Scor,595_French.naf
SCOREBOARD-AUSTRALIA,445_CRICKET.naf
Scorpion,171_Mid-tier.naf
Scorpion Minerals Inc,171_Mid-tier.naf
Scots,1119testa_Scottish.naf
Scottish premier,1362testb_SOCCER.naf
Scott McLeod,521_RUGBY.naf
Scott Randall,884_Sierra.naf
Scott Reed,1015testa_Dole.naf
Scott Winkler,211_Huge.naf
S. Doull,1168testb_CRICKET.naf
SDV,595_French.naf
Seaford Union,759_FSA.naf
Seagramd,1333testb_Thai.naf
Sean Farrell,1376testb_GOLF.naf
Seasongood & Mayer,493_BALANCE.naf
Seat,5_German.naf
SEC,633_SEC.naf
Securities and Exchange Commission,490_Brush.naf
Securities and Exchange Commission,633_SEC.naf
Securities and Exchange Commission,693_U.S..naf
Securities and Exchange Commission,899_PRESS.naf
Securities and Exchnage Commission,173_Buffett.naf
Securities Products Business,217_SunGard.naf
Security Dynamics Technologies Inc.,308_Internet.naf
Security Ministry,459_Unknown.naf
Security Ministry,467_Dutch.naf
Seguin,497_Tapie.naf
Seguy,315_MOTOCROSS.naf
Seiki Okuda,247_GOLF.naf
Seiki Okuda,30_GOLF.naf
Seiki Okuda,310_GOLF.naf
Selection Committee,930_HK.naf
SELES HAS,661_TENNIS.naf
SELIKO,548_DIRECT.naf
Semyon Sharetsky,995testa_Top.naf
Sen,727_Barrier.naf
Senate,1292testb_Italy.naf
Senate,197_Mass.naf
Senate,225_RTRS.naf
Senate,296_Clinton.naf
Senate,485_Actor.naf
Senate,712_New.naf
Senate,727_Barrier.naf
Senate,894_New.naf
Seneferu,384_Egypt.naf
Seoul Newsroom,926_S..naf
Serb-controlled,376_Moslem.naf
Serb-controlled,720_Exiled.naf
Serb-controlled,840_NATO.naf
Serb-held,376_Moslem.naf
Serb-held,842_Kornblum.naf
Sereipheap Thmei,1005testa_Cambodian.naf
Sergei Mironov,457_Yeltsin.naf
Sergei Naumchik,995testa_Top.naf
Sergei Posukhov,995testa_Top.naf
Sergei Rogachev,44_SOCCER.naf
Sergen Yalcin,1104testa_SOCCER.naf
Sergen Yalcin,1107testa_SOCCER.naf
Sergio,676_SOCCER.naf
Settat,433_SOCCER.naf
Setubal,353_SOCCER.naf
Setubal,354_SOCCER.naf
Severine,1154testa_Two.naf
Severine Potty,1154testa_Two.naf
Severine Potty,1160testa_No.naf
Severin Konan Kouame,839_PRESS.naf
Sewa,708_Village.naf
Seychellois,418_SOCCER.naf
Sfeir,19_PRESS.naf
S. Fleming,1168testb_CRICKET.naf
S. Ganguly,687_CRICKET.naf
Shaba,834_Zaire.naf
Shabir Ahmad Muhammad Jalil,385_Saudi.naf
Shabwa,739_Amoco.naf
Shabwa Block No . S-1,739_Amoco.naf
Shahid Hasan Khan,876_PRESS.naf
Shakil Rizvi,1162testa_Dhaka.naf
Shane Bortsch,963testa_GOLF.naf
Shane Drew,623_Painted.naf
Shanghai Automobile Corporation,780_Shanghai.naf
Shanghai Ek Chor,780_Shanghai.naf
Shanghai-Ek Chor,780_Shanghai.naf
Shanghai-Ek Chor Motorcycle Co,780_Shanghai.naf
Shanghai Post and Telecomm,235_Shanghai.naf
Shanghai Posts and Telecommunications Equipment Co,235_Shanghai.naf
Shannon Nobis,1345testb_ALPINE.naf
Sharetsky,995testa_Top.naf
Sharqiyah,1027testa_Egypt.naf
Shatskikh Oleg,1167testb_SOCCER.naf
Shehu,717_Albania.naf
Shen,3_China.naf
Shen Guofang,3_China.naf
Sherbatov,996testa_Tajik.naf
Sheriat,1128testa_Chechens.naf
Sheu,631_Taiwan.naf
Sheu Yuan-dong,631_Taiwan.naf
Shevchenko,398_FEATURE.naf
Shimaponda,710_Zambia.naf
Shimazaki Kyoko,1360testb_SPEED.naf
Shimizu Hiroyasu,1360testb_SPEED.naf
Shimpei Nukaya,1337testb_EPA.naf
Shishu Bhavan,597_Mother.naf
Shiya Takeishi,321_MOTORCYCLING.naf
Shkirko,378_Russian.naf
Shkvyrin Igor,1167testb_SOCCER.naf
Shul'ala,1146testa_Fire.naf
Shumer,387_Netanyahu.naf
Siam Commercial,924_Siam.naf
Siam Commercial Bank Plc,924_Siam.naf
Sibonina,175_Clean.naf
Sidek,1258testb_Mexico.naf
Sidi Kacem,433_SOCCER.naf
Sidi Kreir,1235testb_Dirty.naf
Sieg,102_Defiant.naf
Sierra,884_Sierra.naf
Sierra Semiconductor,884_Sierra.naf
Sierra Semiconductor Corp,884_Sierra.naf
Sierra Semiconductor Corp,899_PRESS.naf
Sietco,175_Clean.naf
Sigeki Maruyama,247_GOLF.naf
Sigit Harjojudanto,1339testb_Bre-X.naf
Sikhin,1144testa_Ceasefire.naf
Silva,1047testa_SOCCER.naf
Silvio Martinelli,642_CYCLING.naf
Simec,1258testb_Mexico.naf
SIMEX Brent,471_SIMEX.naf
Simex Nikkei,923_SIMEX.naf
SIMEX Nikkei,923_SIMEX.naf
Simona de Logu,1259testb_Plastic.naf
Simon Brown,514_FEATURE.naf
Simon Frenz,528_SQUASH.naf
Simon Frenz,814_SQUASH.naf
Sinead Delahunty,161_ATHLETICS.naf
Singaporean,1341testb_FEATURE.naf
Singapore-listed,124_INDONESIAN.naf
Singapore Newsroom,1269testb_Indian.naf
Singapore Newsroom,471_SIMEX.naf
Singapore Newsroom,931_Singapore.naf
Singapore Petroleum Company,931_Singapore.naf
Singapore Refining Company,931_Singapore.naf
Singer,975testa_CRICKET.naf
Singer Cup,370_CRICKET.naf
Singer Cup,685_CRICKET.naf
Sino-Thai,780_Shanghai.naf
Sin Tae Yong,1380testb_SOCCER.naf
Siofok,423_SOCCER.naf
Siraj Mia,110_Britain.naf
Sitanyi,547_COFINEC.naf
Siti Hardianti Rukmana,1339testb_Bre-X.naf
S. Jayasuriya,687_CRICKET.naf
S. Jayasuriya,973testa_CRICKET.naf
Skandalidis,24_Greek.naf
Skandalidis,6_GREEK.naf
SKIING-CHINESE,1354testb_SKIING-CHINESE.naf
SKIING-GLADISHIVA,1346testb_ALPINE.naf
SKIING-WORLD CUP,1166testb_FREESTYLE.naf
SKIING-WORLD CUP,1351testb_NORDIC.naf
SKIING-WORLD CUP,1357testb_FREESTYLE.naf
SKODA PLZEN,548_DIRECT.naf
SK Rapid,1100testa_SOCCER.naf
SKS Tana,175_Clean.naf
S. Lampitt,135_CRICKET.naf
S. Lampitt,251_CRICKET.naf
S. Law,1178testb_CRICKET.naf
S. Law,445_CRICKET.naf
S. Law,973testa_CRICKET.naf
Sleeping Bread,1131testa_Cuban.naf
Sletten,1037testa_Sombre.naf
SLORC,1136testa_Burma.naf
SLORC,1267testb_Burmese.naf
SLORC,1332testb_Burmese.naf
Slough,888_Slough.naf
Slough Estates Plc,888_Slough.naf
Slovak Republic Argentina,1093testa_TENNIS.naf
Smets,314_MOTOCROSS.naf
Smith,100_Kevorkian.naf
S-MX,1340testb_Honda.naf
Snow,1302testb_Two.naf
SoCal Edison,882_SoCal.naf
Social Democratic Union,1214testb_RADIO.naf
Social Democrats,1215testb_CZECH.naf
Social Democrats,785_Japan.naf
Social Movement,1290testb_Mussolini.naf
Sodigraf,1185testb_SOCCER.naf
Soeren Linding Jakobsen,1316testb_Denmark.naf
Sofia Newsroom,456_SVCD.naf
Sofia Newsroom,62_ONE.naf
Sofia Newsroom,718_Bulgarians.naf
SOKOLOVSKA UHELNA,548_DIRECT.naf
Sokol Prenga,1377testb_SOCCER.naf
Sokol Tychy,260_SOCCER.naf
Sokol Tychy,340_SOCCER.naf
Sokol Tychy,342_SOCCER.naf
Solidarity Meeting for Sarajevo,969testa_ATHLETICS.naf
Somerset Jewellers,866_Police.naf
Sophia Rose,587_Stallone.naf
Soprun,398_FEATURE.naf
Soren B. Nielsen,1184testb_BADMINTON.naf
Soren Lausgberg,639_CYCLING.naf
Sorensen,802_CYCLING.naf
SORENSEN,802_CYCLING.naf
Sorensen,807_LOMBARDI.naf
Soul Alone,1131testa_Cuban.naf
Soundview Financial Group,884_Sierra.naf
South,903_FEATURE.naf
South Africa,1093testa_TENNIS.naf
South African,654_HOCKEY.naf
South African Breweries Ltd,1217testb_INTERVIEW-ZYWIEC.naf
South African Hockey Association,654_HOCKEY.naf
South Africans,375_South.naf
South China,1039testa_HK.naf
Southeastern Bulgaria,718_Bulgarians.naf
Southern California Edison Co,882_SoCal.naf
Southern New England,22_RESEARCH.naf
Southern New England Telecommunciations Corp,22_RESEARCH.naf
South Korea Australia,1093testa_TENNIS.naf
South Korea-based,209_Zenith.naf
South Korean-related,626_Seoul.naf
Southland Life,898_Keane.naf
Southland Life Insurance Co,898_Keane.naf
South Miami Hospital,587_Stallone.naf
Soveit-bloc,1213testb_HAVEL.naf
Soviet-era,722_Lebed.naf
Soviet-imposed,1216testb_POLAND.naf
Soviet-led,1253testb_Russia.naf
Soviet-style,718_Bulgarians.naf
S&P,735_BALANCE-Water.naf
S&P,7_BayerVB.naf
S&P,8_Venantius.naf
SPA-FRANCOCHAMPS,319_MOTOR.naf
Spar AG,236_Promodes.naf
SPC,1129testa_Polish.naf
Specia,236_Promodes.naf
Spela Bracun,1345testb_ALPINE.naf
Spela Bracun,1350testb_ALPINE.naf
SPIF CESKY,548_DIRECT.naf
S&P Index,401_Dow.naf
Spitzbergen,1037testa_Sombre.naf
Spitzbergen,912_Bodies.naf
SPLA,554_Sudanese.naf
Sporting,160_ATHLETICS.naf
Sporting Sale,433_SOCCER.naf
Spot Thomson,831_ND.naf
SPOT THOMSON,831_ND.naf
Spring,583_U.S..naf
Springer,152_SOCCER.naf
SPT TELECOM,548_DIRECT.naf
SRC,931_Singapore.naf
S. Renshaw,251_CRICKET.naf
S. Rhodes,1070testa_CRICKET.naf
Ssangbangwool,1124testa_Baseball-Results.naf
Ssangbangwool,262_BASEBALL.naf
Ssangbangwool,347_BASEBALL.naf
Ssangbangwool,432_BASEBALL.naf
Ssangbangwool,816_BASEBALL.naf
Ssangbangwool,957testa_BASEBALL.naf
St.,360_SOCCER.naf
Stadium Court,435_TENNIS.naf
Stadium Court,529_TENNIS.naf
Stadium Court,535_TENNIS.naf
Stadler,423_SOCCER.naf
Stagecoach Holdings Plc,775_Stagecoach.naf
Stainless Fighter,69_London.naf
Stalinist,288_Albanian.naf
Stanley,53_BASEBALL.naf
Stanojlovic,454_Yugo.naf
St Ansgar,759_FSA.naf
Staouelli,1123testa_Two.naf
Star magazine,860_Scandal.naf
Star magazine,868_Clinton.naf
State ( central ) Bank,600_Pakistan.naf
State Council,1265testb_China.naf
State Council,712_New.naf
State Customs Committee,128_Russia.naf
State Law and Order Restoration Council,1136testa_Burma.naf
State Law and Order Restoration Council,1267testb_Burmese.naf
State Law and Order Restoration Council,1332testb_Burmese.naf
State National Bank of Greece,773_PRESS.naf
State Planning Commission,232_China.naf
State Street Bank and Trust Company Prudential Securities Incorporated PaineWebber Incorporated First Union Capital Markets Corp.,1274testb_BALANCE.naf
Status Weekly,26_Well.naf
St. Christopher Children 's Hospital,590_Puerto.naf
Steady Eddie,514_FEATURE.naf
Steel Industry Center,90_Argentine.naf
Stefanel Milan,1172testb_BASKETBALL.naf
Stefanie Schuster,1345testb_ALPINE.naf
Stefanie Schuster,1349testb_ALPINE.naf
Stefanie Schuster,1350testb_ALPINE.naf
Stefano Bordon,1164testb_RUGBY.naf
Stefano Cimicchi,300_Italian.naf
Stefan Raichev,456_SVCD.naf
Steinberg,305_Czech.naf
S. Tendulkar,276_CRICKET.naf
S. Tendulkar,687_CRICKET.naf
Stenning,205_Legal.naf
Stentex,175_Clean.naf
Stephanie,770_Stephanie.naf
Stephanie Deville,437_TENNIS.naf
Stephen Cito,1311testb_School.naf
Stephen Field,159_GOLF.naf
Stephen Field,364_GOLF.naf
Stephen Field,59_GOLF.naf
Stephen Frater,1001testa_Cofinec.naf
Stephen Meads,528_SQUASH.naf
Stephen Nisbet,1299testb_Italy.naf
Stephen Nisbet,203_OPTIONS.naf
STEPHENVILLE,1302testb_Two.naf
Stevanin,301_Italian.naf
Steve Barnes,215_State.naf
Steve Brown,637_ATHLETICS.naf
Steve Conroy,882_SoCal.naf
Steve Jurgenson,963testa_GOLF.naf
Steven Bottomley,638_GOLF.naf
Steven Silber,1217testb_INTERVIEW-ZYWIEC.naf
Steven Vrolijk,219_Analysts.naf
Steven Waltman,1376testb_GOLF.naf
Steve Pagani,1100testa_SOCCER.naf
Steve Schneiter,247_GOLF.naf
Steve Schneiter,30_GOLF.naf
Steve Schneiter,310_GOLF.naf
Steve Waltman,1174testb_GOLF.naf
Steve Weizman,796_ISS.naf
Stig Onarheim,1037testa_Sombre.naf
Stinnes,175_Clean.naf
Stirling,1062testa_RUGBY.naf
ST LOUIS,1095testa_BASEBALL.naf
ST LOUIS,1096testa_BASEBALL.naf
St Louis,1097testa_BASEBALL.naf
ST LOUIS,1190testb_NFL.naf
ST LOUIS,145_BASEBALL.naf
St Louis,146_BASEBALL.naf
ST LOUIS,263_BASEBALL.naf
St Louis,264_BASEBALL.naf
ST LOUIS,349_BASEBALL.naf
St Louis,352_BASEBALL.naf
ST LOUIS,439_BASEBALL.naf
ST LOUIS,51_BASEBALL.naf
St Louis,52_BASEBALL.naf
ST LOUIS,531_BASEBALL.naf
St Louis,534_BASEBALL.naf
ST LOUIS,664_BASEBALL.naf
ST LOUIS,665_BASEBALL.naf
ST LOUIS,818_BASEBALL.naf
ST LOUIS,820_BASEBALL.naf
ST LOUIS,959testa_BASEBALL.naf
ST LOUIS,960testa_BASEBALL.naf
St. Louis-based,1012testa_Boatmen.naf
St. Matthew 's,215_State.naf
St. Matthews Missionary Baptist Church,215_State.naf
Stock Exchange,233_Companion.naf
Stork,496_Dutch.naf
Stork,769_Stork.naf
St Pius X High School,1311testb_School.naf
Stranksy,258_RUGBY.naf
Strike Hard,1134testa_China.naf
Stromme,787_Fire.naf
Stromsgodset,357_SOCCER.naf
Sudan People 's Liberation Army,554_Sudanese.naf
Sudiriman,1380testb_SOCCER.naf
Sudradjat Djiwandono,517_Indonesia.naf
Suedwest LB,744_Swiss.naf
SUGO,321_MOTORCYCLING.naf
SUGO,322_MOTORCYCLING.naf
Sui Northern Gas,876_PRESS.naf
Sullivan 's Island,869_U.S..naf
Sumitomo Corp,232_China.naf
Sun Co,491_Salomon.naf
SunGard Data Systems Inc,217_SunGard.naf
SunGard Shareholder Systems Inc,217_SunGard.naf
Sun-ho,48_BADMINTON.naf
Sun Jian,48_BADMINTON.naf
Supercup,355_SOCCER.naf
SuperCup,356_SOCCER.naf
Super Cup,669_SOCCER.naf
Super Cup,670_SOCCER.naf
SUPER CUP,670_SOCCER.naf
Super Cup,671_SOCCER.naf
SUPER CUP,671_SOCCER.naf
Super G,1349testb_ALPINE.naf
Super Indah Makmur,124_INDONESIAN.naf
Supple,1341testb_FEATURE.naf
Supreme Coordination Council alliance,395_North.naf
Supreme Court,1005testa_Cambodian.naf
Supreme Court,878_Two.naf
Surinamese-born,1004testa_Assault.naf
Surinamese-born,92_Former.naf
Susan Nadeau,209_Zenith.naf
Susan Smith,317_ATHLETICS.naf
Suvit,382_Two.naf
Suvit Maenmuan,382_Two.naf
Suwan,956testa_SOCCER.naf
Suwandi Siswoyo,1380testb_SOCCER.naf
SV 1860 Munich,1194testb_SOCCER.naf
SVCD Bulgaria,456_SVCD.naf
Sven Teutenberg,546_CYCLING.naf
Sven Teutenberg,640_CYCLING.naf
Sven Teutenberg,641_CYCLING.naf
Sven Teutenberg,807_LOMBARDI.naf
Svetlana Gladishiva,1344testb_ALPINE.naf
Svetlana Gladishiva,1345testb_ALPINE.naf
Svetlana Gladishiva,1346testb_ALPINE.naf
Svetlana Gladishiva,1349testb_ALPINE.naf
Svetlana Gladishiva,1350testb_ALPINE.naf
Svetlana Goncharova,186_Russians.naf
Svetlana Jhurova,1360testb_SPEED.naf
Svetlana Samokhalova,1057testa_CYCLING.naf
Svetlana Samokhalova,941_CYCLING.naf
Svetlana Samokhalova,942_CYCLING.naf
Svetlana Samokhvalova,1057testa_CYCLING.naf
Svetland Gladishiva,1349testb_ALPINE.naf
S. Warne,1178testb_CRICKET.naf
S. Watkin,809_CRICKET.naf
S. Watkin,948testa_CRICKET.naf
Swebus AB,775_Stagecoach.naf
Swede,1090testa_GOLF.naf
Swede,1098testa_TENNIS.naf
Swift,532_BASEBALL.naf
Swiss-based,511_Tamils.naf
Switzerland I,1355testb_BOBSLEIGH-WORLD.naf
SWP,636_Saskatchewan.naf
Sybille Brauner,1345testb_ALPINE.naf
Sybille Brauner,1350testb_ALPINE.naf
Sydney Newsroom,116_RTRS.naf
Sydney Newsroom,117_RTRS.naf
Sydney Newsroom,1228testb_RTRS.naf
Sydney Newsroom,177_RTRS.naf
Sydney Newsroom,225_RTRS.naf
Sydney Newsroom,227_RTRS.naf
Sydney Newsroom,371_RUGBY.naf
Sydney Newsroom,373_Australian.naf
Sydney Newsroom,374_Rugby.naf
Sydney Newsroom,468_RTRS.naf
Sydney Newsroom,701_Tennis.naf
Sydney Newsroom,72_Tennis.naf
Sydney Newsroom,777_RTRS.naf
Sylvie Florence,905_New.naf
Symantec Corp.,211_Huge.naf
Syrian-backed,1271testb_Lebanon.naf
Syrian-Lebanese,509_PRESS.naf
Syrians,1163testb_SOCCER.naf
T3,1005testa_Cambodian.naf
T$,922_Taiwan.naf
TABAK,548_DIRECT.naf
Tacambaro,1133testa_Mexican.naf
Tacis,798_OFFICIAL.naf
Tadeusz Awdankiewicz,11_Polish.naf
Tafawa Balewa University,713_Nigeria.naf
Taha,95_Palestinians.naf
Taibe,178_Soccer.naf
TAIBE,178_Soccer.naf
Taichung division,863_Export.naf
Taipei Newsroom,631_Taiwan.naf
Taipei University Hospital,289_Nicaraguan.naf
Taipei University Hospital,464_Nicaraguan.naf
Taisuke Tanaka,1270testb_Japan.naf
Taiwan Flour Mills Assn,863_Export.naf
Takao Sakoh,1270testb_Japan.naf
Takeda,322_MOTORCYCLING.naf
Takeishi,321_MOTORCYCLING.naf
Tallinna Pank,1252testb_Estonian.naf
Tamas Erdei,547_COFINEC.naf
Tambang Timah,1220testb_Tambang.naf
Tamer El Sawy,530_TENNIS.naf
Tamil,748_India.naf
Tamil-speaking,748_India.naf
Tan,1341testb_FEATURE.naf
Tang,3_China.naf
Tang Shubei,3_China.naf
Tang Shubei,4_China.naf
Tankan,512_FOCUS.naf
Tankan,923_SIMEX.naf
Tan Kong Yam,1341testb_FEATURE.naf
Tarak Das,597_Mother.naf
Tarawa Amphibious Readiness Group,1153testa_U.S..naf
Tareq Aziz,1147testa_Iraq.naf
Tareq Aziz,508_U.N..naf
Tarmac Plc,514_FEATURE.naf
TASR,1255testb_Bomb.naf
Tass,1251testb_Russia.naf
Tass,457_Yeltsin.naf
Tass,565_Russian.naf
Tass,566_Russian.naf
Tatian Stiajkina,1057testa_CYCLING.naf
TATTERSALLS BREEDERS,1112testa_HORSE.naf
Tattersalls Breeders Stakes,1112testa_HORSE.naf
Tatyana,457_Yeltsin.naf
Tatyana Dmitrieva,86_Yeltsin.naf
Tatyana Jecmenica,437_TENNIS.naf
Tauranaga,381_Port.naf
Tavarez,438_BASEBALL.naf
Taylor,712_New.naf
Taylor Asset Managers,237_PRESS.naf
TBC,572_Brazil.naf
TBN,175_Clean.naf
TD Securities Inc,1023testa_Canadian.naf
Tekstilshik Kamyshin,343_SOCCER.naf
Telekom,1055testa_CYCLING.naf
Telekom,640_CYCLING.naf
Telekom,641_CYCLING.naf
Telekom,802_CYCLING.naf
Telekom,807_LOMBARDI.naf
TEMBAU DENPASAR,1359testb_BADMINTON.naf
Tenacity,175_Clean.naf
Tender Heart,115_Mother.naf
Terence,740_Burundi.naf
Test and County Cricket Board,949testa_CRICKET.naf
Tetouan,433_SOCCER.naf
Teutenberg,640_CYCLING.naf
Teutenberg,641_CYCLING.naf
Texaco Inc,931_Singapore.naf
Texan,961testa_TENNIS.naf
Texas Agricultural Statistics Service,737_WHEAT--Rains.naf
Texas Wheat Producers,737_WHEAT--Rains.naf
Thai Resource,1235testb_Dirty.naf
THAWRA,18_PRESS.naf
The Canaries,678_SOCCER.naf
The Collapse,1131testa_Cuban.naf
The Decaying Mansion,1131testa_Cuban.naf
THE ISLAND,596_PRESS.naf
The Knot,1131testa_Cuban.naf
THE MUSLIM,876_PRESS.naf
The Natural Law Party,210_Natural.naf
THE NEWS,876_PRESS.naf
then-U.S.,1341testb_FEATURE.naf
Therese,115_Mother.naf
The Super Peasants,1391testb_SOCCER.naf
The Town of Our Lady the Queen of the Angels,699_Reuters.naf
The Vermonter,593_Amtrak.naf
The Walt Disney Co,209_Zenith.naf
Theybers,314_MOTOCROSS.naf
Thiel,684_ATHLETICS.naf
Thierry Dehaan,392_Belgian.naf
THINAKARAN,596_PRESS.naf
Thomas Gogele,159_GOLF.naf
Thomas Gogele,364_GOLF.naf
Thomas Gogele,59_GOLF.naf
Thomas Lebsa,1355testb_BOBSLEIGH-WORLD.naf
Thomas McKinley,1100testa_SOCCER.naf
